AlfaNumerico,AlfaNumerico,Fecha,Hora,AlfaNumerico,AlfaNumerico,Correo Electrónico,Telefóno,Telefóno,Telefóno,AlfaNumerico,Estatus
MP00006022,MP00006022,2023-02-21,00:20:44,PL007,SIC0101387,x@x.com,9999123456,9999123451,9999123452,,1
MP00006023,MP00006023,2023-02-21,00:20:44,PL007,SIC0075575,x@x.com,9999123456,9999123451,9999123452,,1
MP00006024,MP00006024,2023-02-21,00:20:44,PL007,SIC0089975,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00006025,MP00006025,2023-02-21,00:20:44,PL007,SIC0063436,x@x.com,9999123456,9999123451,9999123452,,1
MP00006026,MP00006026,2020-01-25,00:20:44,PL007,SIC0056232,x@x.com,9999123456,9999123451,9999123452,,1
MP00006027,MP00006027,2019-07-05,00:20:44,PL007,SIC0084273,x@x.com,9999123456,9999123451,9999123452,,1
MP00006028,MP00006028,2023-02-21,00:20:44,PL007,SIC0058687,x@x.com,9999123456,9999123451,9999123452,,1
MP00006029,MP00006029,2016-12-20,00:20:44,PL007,SIC0110321,x@x.com,9999123456,9999123451,9999123452,,1
MP00006030,MP00006030,2023-02-21,00:20:44,PL007,SIC0056120,x@x.com,9999123456,9999123451,9999123452,,1
MP00006031,MP00006031,2023-03-17,00:20:44,PL007,SIC0096478,x@x.com,9999123456,9999123451,9999123452,,1
MP00006032,MP00006032,2023-02-21,00:20:44,PL007,SIC0057691,x@x.com,9999123456,9999123451,9999123452,,1
MP00006033,MP00006033,2023-02-21,00:20:44,PL007,SIC0006362,x@x.com,9999123456,9999123451,9999123452,,1
MP00006034,MP00006034,2023-02-21,00:20:44,PL007,SIC0075500,x@x.com,9999123456,9999123451,9999123452,,1
MP00006035,MP00006035,2023-02-21,00:20:44,PL007,SIC0038932,x@x.com,9999123456,9999123451,9999123452,,1
MP00006036,MP00006036,2023-02-21,00:20:44,PL007,SIC0098593,x@x.com,9999123456,9999123451,9999123452,,1
MP00006037,MP00006037,2023-02-21,00:20:44,PL007,SIC0097606,x@x.com,9999123456,9999123451,9999123452,,1
MP00006038,MP00006038,2023-02-21,00:20:44,PL007,SIC0067542,x@x.com,9999123456,9999123451,9999123452,,1
MP00006039,MP00006039,2023-02-21,00:20:44,PL007,SIC0096888,x@x.com,9999123456,9999123451,9999123452,,1
MP00006040,MP00006040,2023-02-21,00:20:44,PL007,SIC0091981,x@x.com,9999123456,9999123451,9999123452,,1
MP00006041,MP00006041,2023-02-21,00:20:44,PL007,SIC0110359,x@x.com,9999123456,9999123451,9999123452,,1
MP00006042,MP00006042,2023-02-21,00:20:44,PL007,SIC0030071,x@x.com,9999123456,9999123451,9999123452,,1
MP00006043,MP00006043,2023-02-21,00:20:44,PL007,SIC0023754,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00006044,MP00006044,2023-02-21,00:20:44,PL007,SIC0103733,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00006045,MP00006045,2023-02-21,00:20:44,PL007,SIC0110209,x@x.com,9999123456,9999123451,9999123452,,1
MP00006046,MP00006046,2023-02-21,00:20:44,PL007,SIC0033456,x@x.com,9999123456,9999123451,9999123452,,1
MP00006047,MP00006047,2014-01-01,00:20:44,PL007,SIC0042929,x@x.com,9999123456,9999123451,9999123452,,1
MP00006048,MP00006048,2023-02-21,00:20:44,PL007,SIC0063486,x@x.com,9999123456,9999123451,9999123452,,1
MP00006049,MP00006049,2023-02-21,00:20:44,PL007,SIC0003534,x@x.com,9999123456,9999123451,9999123452,,1
MP00006050,MP00006050,2023-02-21,00:20:44,PL007,SIC0029777,x@x.com,9999123456,9999123451,9999123452,,1
MP00006051,MP00006051,2023-02-21,00:20:44,PL007,SIC0069970,x@x.com,9999123456,9999123451,9999123452,,1
MP00006052,MP00006052,2023-02-21,00:20:44,PL007,SIC0003419,x@x.com,9999123456,9999123451,9999123452,,1
MP00006053,MP00006053,2023-02-21,00:20:44,PL007,SIC0069368,x@x.com,9999123456,9999123451,9999123452,,1
MP00006054,MP00006054,2023-03-17,00:20:44,PL007,SIC0106345,x@x.com,9999123456,9999123451,9999123452,,1
MP00006055,MP00006055,2023-03-17,00:20:44,PL007,SIC0087508,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00006056,MP00006056,2023-02-21,00:20:44,PL007,SIC0045812,x@x.com,9999123456,9999123451,9999123452,,1
MP00006057,MP00006057,2023-02-21,00:20:44,PL007,SIC0045400,x@x.com,9999123456,9999123451,9999123452,,1
MP00006059,MP00006059,2023-02-21,00:20:44,PL007,SIC0114768,x@x.com,9999123456,9999123451,9999123452,,1
MP00006061,MP00006061,2023-02-21,00:20:44,PL007,SIC0101560,x@x.com,9999123456,9999123451,9999123452,,1
MP00006062,MP00006062,2023-02-21,00:20:44,PL007,SIC0065679,x@x.com,9999123456,9999123451,9999123452,,1
MP00006063,MP00006063,2023-02-21,00:20:44,PL007,SIC0051443,x@x.com,9999123456,9999123451,9999123452,,1
MP00006064,MP00006064,2023-02-21,00:20:44,PL007,SIC0075943,x@x.com,9999123456,9999123451,9999123452,,1
MP00006065,MP00006065,2023-02-21,00:20:44,PL007,SIC0021497,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00006066,MP00006066,2023-02-21,00:20:44,PL007,SIC0099986,x@x.com,9999123456,9999123451,9999123452,,1
MP00006067,MP00006067,2017-02-15,00:20:44,PL007,SIC0026789,x@x.com,9999123456,9999123451,9999123452,,1
MP00006068,MP00006068,2023-02-21,00:20:44,PL007,SIC0066999,x@x.com,9999123456,9999123451,9999123452,,1
MP00006069,MP00006069,2020-03-25,00:20:44,PL007,SIC0095859,x@x.com,9999123456,9999123451,9999123452,,1
MP00006070,MP00006070,2023-02-21,00:20:44,PL007,SIC0113948,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00006071,MP00006071,2023-02-21,00:20:44,PL007,SIC0010925,x@x.com,9999123456,9999123451,9999123452,,1
MP00006072,MP00006072,2023-02-21,00:20:44,PL007,SIC0100083,x@x.com,9999123456,9999123451,9999123452,,1
MP00006073,MP00006073,2023-02-21,00:20:44,PL007,SIC0039560,x@x.com,9999123456,9999123451,9999123452,,1
MP00006074,MP00006074,2023-02-21,00:20:44,PL007,SIC0039669,x@x.com,9999123456,9999123451,9999123452,,1
MP00006075,MP00006075,2002-02-18,00:20:44,PL007,SIC0024131,x@x.com,9999123456,9999123451,9999123452,,1
MP00006076,MP00006076,2023-02-21,00:20:44,PL007,SIC0096665,x@x.com,9999123456,9999123451,9999123452,,1
MP00006077,MP00006077,2023-02-21,00:20:44,PL007,SIC0031304,x@x.com,9999123456,9999123451,9999123452,,1
MP00006078,MP00006078,2023-02-21,00:20:44,PL007,SIC0087912,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00006079,MP00006079,2023-02-21,00:20:44,PL007,SIC0108966,x@x.com,9999123456,9999123451,9999123452,,1
MP00006080,MP00006080,2023-02-21,00:20:44,PL007,SIC0031841,x@x.com,9999123456,9999123451,9999123452,,1
MP00006082,MP00006082,2023-02-21,00:20:44,PL007,SIC0085659,x@x.com,9999123456,9999123451,9999123452,,1
MP00006083,MP00006083,2023-02-21,00:20:44,PL007,SIC0023428,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00006084,MP00006084,2023-02-21,00:20:44,PL007,SIC0068808,x@x.com,9999123456,9999123451,9999123452,,1
MP00006085,MP00006085,2023-02-21,00:20:44,PL007,SIC0015666,x@x.com,9999123456,9999123451,9999123452,,1
MP00006086,MP00006086,2023-02-21,00:20:44,PL007,SIC0096269,x@x.com,9999123456,9999123451,9999123452,,1
MP00006087,MP00006087,2023-02-21,00:20:44,PL007,SIC0054921,x@x.com,9999123456,9999123451,9999123452,,1
MP00006088,MP00006088,2023-02-21,00:20:44,PL007,SIC0095677,x@x.com,9999123456,9999123451,9999123452,,1
MP00006089,MP00006089,2023-02-21,00:20:44,PL007,SIC0029257,x@x.com,9999123456,9999123451,9999123452,,1
MP00006091,MP00006091,2023-02-21,00:20:44,PL007,SIC0028890,x@x.com,9999123456,9999123451,9999123452,,1
MP00006092,MP00006092,2023-02-21,00:20:44,PL007,SIC0017898,x@x.com,9999123456,9999123451,9999123452,,1
MP00006093,MP00006093,2023-02-21,00:20:44,PL007,SIC0010357,x@x.com,9999123456,9999123451,9999123452,,1
MP00006094,MP00006094,2023-02-21,00:20:44,PL007,SIC0013911,x@x.com,9999123456,9999123451,9999123452,,1
MP00006095,MP00006095,2023-02-21,00:20:44,PL007,SIC0025849,x@x.com,9999123456,9999123451,9999123452,,1
MP00006096,MP00006096,2023-02-21,00:20:44,PL007,SIC0101548,x@x.com,9999123456,9999123451,9999123452,,1
MP00006097,MP00006097,2023-02-21,00:20:44,PL007,SIC0100252,x@x.com,9999123456,9999123451,9999123452,,1
MP00006098,MP00006098,2023-02-21,00:20:44,PL007,SIC0116972,x@x.com,9999123456,9999123451,9999123452,,1
MP00006099,MP00006099,2023-02-21,00:20:44,PL007,SIC0113666,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00006100,MP00006100,2023-02-21,00:20:44,PL007,SIC0091419,x@x.com,9999123456,9999123451,9999123452,,1
MP00006101,MP00006101,2023-02-21,00:20:44,PL007,SIC0112893,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00006102,MP00006102,2023-02-21,00:20:44,PL007,SIC0089322,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00006103,MP00006103,2023-02-21,00:20:44,PL007,SIC0030920,x@x.com,9999123456,9999123451,9999123452,,1
MP00006104,MP00006104,2023-02-21,00:20:44,PL007,SIC0051203,x@x.com,9999123456,9999123451,9999123452,,1
MP00006105,MP00006105,2023-02-21,00:20:44,PL007,SIC0113205,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00006106,MP00006106,2023-02-21,00:20:44,PL007,SIC0013715,x@x.com,9999123456,9999123451,9999123452,,1
MP00006107,MP00006107,2023-02-21,00:20:44,PL007,SIC0041367,x@x.com,9999123456,9999123451,9999123452,,1
MP00006108,MP00006108,2023-02-21,00:20:44,PL007,SIC0019712,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00006109,MP00006109,2023-02-21,00:20:44,PL007,SIC0034383,x@x.com,9999123456,9999123451,9999123452,,1
MP00006110,MP00006110,2023-02-21,00:20:44,PL007,SIC0067000,x@x.com,9999123456,9999123451,9999123452,,1
MP00006111,MP00006111,2023-02-21,00:20:44,PL007,SIC0114339,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00006112,MP00006112,2023-02-21,00:20:44,PL007,SIC0045809,x@x.com,9999123456,9999123451,9999123452,,1
MP00006113,MP00006113,2023-02-21,00:20:44,PL007,SIC0112964,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00006114,MP00006114,2023-02-21,00:20:44,PL007,SIC0095535,x@x.com,9999123456,9999123451,9999123452,,1
MP00006115,MP00006115,2023-02-21,00:20:44,PL007,SIC0089849,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00006116,MP00006116,2023-02-21,00:20:44,PL007,SIC0031177,x@x.com,9999123456,9999123451,9999123452,,1
MP00006117,MP00006117,2023-02-21,00:20:44,PL007,SIC0056509,x@x.com,9999123456,9999123451,9999123452,,1
MP00006118,MP00006118,2023-02-21,00:20:44,PL007,SIC0001967,x@x.com,9999123456,9999123451,9999123452,,1
MP00006119,MP00006119,2023-02-21,00:20:44,PL007,SIC0083395,x@x.com,9999123456,9999123451,9999123452,,1
MP00006120,MP00006120,2023-02-21,00:20:44,PL007,SIC0038177,x@x.com,9999123456,9999123451,9999123452,,1
MP00006121,MP00006121,2023-02-21,00:20:44,PL007,SIC0013128,x@x.com,9999123456,9999123451,9999123452,,1
MP00006122,MP00006122,2023-02-21,00:20:44,PL007,SIC0111226,x@x.com,9999123456,9999123451,9999123452,,1
MP00006123,MP00006123,2023-02-21,00:20:44,PL007,SIC0052359,x@x.com,9999123456,9999123451,9999123452,,1
MP00006124,MP00006124,2023-02-21,00:20:44,PL007,SIC0087463,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00006125,MP00006125,2023-02-21,00:20:44,PL007,SIC0015529,x@x.com,9999123456,9999123451,9999123452,,1
MP00006126,MP00006126,2023-02-21,00:20:44,PL007,SIC0101413,x@x.com,9999123456,9999123451,9999123452,,1
MP00006127,MP00006127,2023-02-21,00:20:44,PL007,SIC0101921,x@x.com,9999123456,9999123451,9999123452,,1
MP00006128,MP00006128,2023-02-21,00:20:44,PL007,SIC0050530,x@x.com,9999123456,9999123451,9999123452,,1
MP00006129,MP00006129,2023-02-21,00:20:44,PL007,SIC0118620,x@x.com,9999123456,9999123451,9999123452,,1
MP00006130,MP00006130,2023-02-21,00:20:44,PL007,SIC0059312,x@x.com,9999123456,9999123451,9999123452,,1
MP00006131,MP00006131,2023-02-21,00:20:44,PL007,SIC0074189,x@x.com,9999123456,9999123451,9999123452,,1
MP00006132,MP00006132,2023-02-21,00:20:44,PL007,SIC0029185,x@x.com,9999123456,9999123451,9999123452,,1
MP00006133,MP00006133,2023-02-21,00:20:44,PL007,SIC0002728,x@x.com,9999123456,9999123451,9999123452,,1
MP00006134,MP00006134,2023-02-21,00:20:44,PL007,SIC0029219,x@x.com,9999123456,9999123451,9999123452,,1
MP00006135,MP00006135,2019-09-20,00:20:44,PL007,SIC0048295,x@x.com,9999123456,9999123451,9999123452,,1
MP00006136,MP00006136,2023-02-21,00:20:44,PL007,SIC0079613,x@x.com,9999123456,9999123451,9999123452,,1
MP00006137,MP00006137,2023-02-21,00:20:44,PL007,SIC0085679,x@x.com,9999123456,9999123451,9999123452,,1
MP00006138,MP00006138,2023-02-21,00:20:44,PL007,SIC0092493,x@x.com,9999123456,9999123451,9999123452,,1
MP00006140,MP00006140,2023-02-21,00:20:44,PL007,SIC0061094,x@x.com,9999123456,9999123451,9999123452,,1
MP00006141,MP00006141,2023-02-21,00:20:44,PL007,SIC0086897,x@x.com,9999123456,9999123451,9999123452,,1
MP00006142,MP00006142,2023-02-21,00:20:44,PL007,SIC0102445,x@x.com,9999123456,9999123451,9999123452,,1
MP00006143,MP00006143,2023-02-21,00:20:44,PL007,SIC0038338,x@x.com,9999123456,9999123451,9999123452,,1
MP00006144,MP00006144,2023-02-21,00:20:44,PL007,SIC0038249,x@x.com,9999123456,9999123451,9999123452,,1
MP00006145,MP00006145,2023-02-21,00:20:44,PL007,SIC0035865,x@x.com,9999123456,9999123451,9999123452,,1
MP00006146,MP00006146,2023-02-21,00:20:44,PL007,SIC0055620,x@x.com,9999123456,9999123451,9999123452,,1
MP00006148,MP00006148,2023-02-21,00:20:44,PL007,SIC0052198,x@x.com,9999123456,9999123451,9999123452,,1
MP00006150,MP00006150,2023-02-21,00:20:44,PL007,SIC0080188,x@x.com,9999123456,9999123451,9999123452,,1
MP00006151,MP00006151,2023-02-21,00:20:44,PL007,SIC0010264,x@x.com,9999123456,9999123451,9999123452,,1
MP00006153,MP00006153,2023-02-21,00:20:44,PL007,SIC0012624,x@x.com,9999123456,9999123451,9999123452,,1
MP00006154,MP00006154,2023-02-21,00:20:44,PL007,SIC0069185,x@x.com,9999123456,9999123451,9999123452,,1
MP00006156,MP00006156,2023-02-21,00:20:44,PL007,SIC0109136,x@x.com,9999123456,9999123451,9999123452,,1
MP00006157,MP00006157,2023-02-21,00:20:44,PL007,SIC0016736,x@x.com,9999123456,9999123451,9999123452,,1
MP00006158,MP00006158,2023-02-21,00:20:44,PL007,SIC0106471,x@x.com,9999123456,9999123451,9999123452,,1
MP00006159,MP00006159,2023-02-21,00:20:44,PL007,SIC0075624,x@x.com,9999123456,9999123451,9999123452,,1
MP00006160,MP00006160,2023-02-21,00:20:44,PL007,SIC0071246,x@x.com,9999123456,9999123451,9999123452,,1
