AlfaNumerico,AlfaNumerico,Fecha,Hora,AlfaNumerico,AlfaNumerico,Correo Electrónico,Telefóno,Telefóno,Telefóno,AlfaNumerico,Estatus
MP00002943,MP00002943,2023-02-21,00:20:44,PL007,SIC0016451,x@x.com,9999123456,9999123451,9999123452,,1
MP00002944,MP00002944,2023-02-21,00:20:44,PL007,SIC0035972,x@x.com,9999123456,9999123451,9999123452,,1
MP00002945,MP00002945,2023-03-17,00:20:44,PL007,SIC0043746,x@x.com,9999123456,9999123451,9999123452,,1
MP00002946,MP00002946,2023-02-21,00:20:44,PL007,SIC0044160,x@x.com,9999123456,9999123451,9999123452,,1
MP00002947,MP00002947,2023-02-21,00:20:44,PL007,SIC0032650,x@x.com,9999123456,9999123451,9999123452,,1
MP00002948,MP00002948,2023-02-21,00:20:44,PL007,SIC0008077,x@x.com,9999123456,9999123451,9999123452,,1
MP00002949,MP00002949,2023-02-21,00:20:44,PL007,SIC0087475,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00002950,MP00002950,2023-02-21,00:20:44,PL007,SIC0053178,x@x.com,9999123456,9999123451,9999123452,,1
MP00002952,MP00002952,2023-02-21,00:20:44,PL007,SIC0030315,x@x.com,9999123456,9999123451,9999123452,,1
MP00002953,MP00002953,2023-02-21,00:20:44,PL007,SIC0114131,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00002954,MP00002954,2023-02-21,00:20:44,PL007,SIC0005958,x@x.com,9999123456,9999123451,9999123452,,1
MP00002955,MP00002955,2023-02-21,00:20:44,PL007,SIC0081793,x@x.com,9999123456,9999123451,9999123452,,1
MP00002956,MP00002956,2023-02-21,00:20:44,PL007,SIC0095014,x@x.com,9999123456,9999123451,9999123452,,1
MP00002957,MP00002957,2023-02-21,00:20:44,PL007,SIC0079331,x@x.com,9999123456,9999123451,9999123452,,1
MP00002958,MP00002958,2023-02-21,00:20:44,PL007,SIC0057911,x@x.com,9999123456,9999123451,9999123452,,1
MP00002959,MP00002959,2023-02-21,00:20:44,PL007,SIC0089214,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00002960,MP00002960,2012-09-13,00:20:44,PL007,SIC0072315,x@x.com,9999123456,9999123451,9999123452,,1
MP00002961,MP00002961,2023-02-21,00:20:44,PL007,SIC0028921,x@x.com,9999123456,9999123451,9999123452,,1
MP00002962,MP00002962,2023-02-21,00:20:44,PL007,SIC0111510,x@x.com,9999123456,9999123451,9999123452,,1
MP00002963,MP00002963,2023-02-21,00:20:44,PL007,SIC0011340,x@x.com,9999123456,9999123451,9999123452,,1
MP00002964,MP00002964,2023-02-21,00:20:44,PL007,SIC0089433,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00002965,MP00002965,2023-02-21,00:20:44,PL007,SIC0001962,x@x.com,9999123456,9999123451,9999123452,,1
MP00002966,MP00002966,2023-02-21,00:20:44,PL007,SIC0061983,x@x.com,9999123456,9999123451,9999123452,,1
MP00002967,MP00002967,2023-02-21,00:20:44,PL007,SIC0068322,x@x.com,9999123456,9999123451,9999123452,,1
MP00002968,MP00002968,2023-02-21,00:20:44,PL007,SIC0117735,x@x.com,9999123456,9999123451,9999123452,,1
MP00002969,MP00002969,2023-02-21,00:20:44,PL007,SIC0074193,x@x.com,9999123456,9999123451,9999123452,,1
MP00002970,MP00002970,2023-02-21,00:20:44,PL007,SIC0089685,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00002971,MP00002971,2023-02-21,00:20:44,PL007,SIC0043264,x@x.com,9999123456,9999123451,9999123452,,1
MP00002972,MP00002972,2023-02-21,00:20:44,PL007,SIC0105468,x@x.com,9999123456,9999123451,9999123452,,1
MP00002973,MP00002973,2023-02-21,00:20:44,PL007,SIC0058321,x@x.com,9999123456,9999123451,9999123452,,1
MP00002974,MP00002974,2023-02-21,00:20:44,PL007,SIC0056217,x@x.com,9999123456,9999123451,9999123452,,1
MP00002975,MP00002975,2023-02-21,00:20:44,PL007,SIC0010889,x@x.com,9999123456,9999123451,9999123452,,1
MP00002976,MP00002976,2023-03-17,00:20:44,PL007,SIC0090065,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00002977,MP00002977,2023-02-21,00:20:44,PL007,SIC0015717,x@x.com,9999123456,9999123451,9999123452,,1
MP00002978,MP00002978,2023-02-21,00:20:44,PL007,SIC0095875,x@x.com,9999123456,9999123451,9999123452,,1
MP00002979,MP00002979,2023-02-21,00:20:44,PL007,SIC0093246,x@x.com,9999123456,9999123451,9999123452,,1
MP00002980,MP00002980,2023-02-21,00:20:44,PL007,SIC0117478,x@x.com,9999123456,9999123451,9999123452,,1
MP00002981,MP00002981,2023-02-21,00:20:44,PL007,SIC0054904,x@x.com,9999123456,9999123451,9999123452,,1
MP00002982,MP00002982,2023-02-21,00:20:44,PL007,SIC0030986,x@x.com,9999123456,9999123451,9999123452,,1
MP00002983,MP00002983,2023-02-21,00:20:44,PL007,SIC0015881,x@x.com,9999123456,9999123451,9999123452,,1
MP00002984,MP00002984,2023-02-21,00:20:44,PL007,SIC0046523,x@x.com,9999123456,9999123451,9999123452,,1
MP00002985,MP00002985,2023-02-21,00:20:44,PL007,SIC0052485,x@x.com,9999123456,9999123451,9999123452,,1
MP00002986,MP00002986,2023-02-21,00:20:44,PL007,SIC0002145,x@x.com,9999123456,9999123451,9999123452,,1
MP00002987,MP00002987,2023-02-21,00:20:44,PL007,SIC0052893,x@x.com,9999123456,9999123451,9999123452,,1
MP00002988,MP00002988,2023-02-21,00:20:44,PL007,SIC0043437,x@x.com,9999123456,9999123451,9999123452,,1
MP00002989,MP00002989,2023-02-21,00:20:44,PL007,SIC0008923,x@x.com,9999123456,9999123451,9999123452,,1
MP00002990,MP00002990,2023-02-21,00:20:44,PL007,SIC0096795,x@x.com,9999123456,9999123451,9999123452,,1
MP00002991,MP00002991,2023-02-21,00:20:44,PL007,SIC0010448,x@x.com,9999123456,9999123451,9999123452,,1
MP00002992,MP00002992,2023-02-21,00:20:44,PL007,SIC0030949,x@x.com,9999123456,9999123451,9999123452,,1
MP00002993,MP00002993,2023-02-21,00:20:44,PL007,SIC0028156,x@x.com,9999123456,9999123451,9999123452,,1
MP00002994,MP00002994,2023-02-21,00:20:44,PL007,SIC0001661,x@x.com,9999123456,9999123451,9999123452,,1
MP00002995,MP00002995,2023-02-21,00:20:44,PL007,SIC0078859,x@x.com,9999123456,9999123451,9999123452,,1
MP00002996,MP00002996,2023-02-21,00:20:44,PL007,SIC0021128,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00002997,MP00002997,2023-02-21,00:20:44,PL007,SIC0071838,x@x.com,9999123456,9999123451,9999123452,,1
MP00002998,MP00002998,2023-02-21,00:20:44,PL007,SIC0100936,x@x.com,9999123456,9999123451,9999123452,,1
MP00002999,MP00002999,2023-02-21,00:20:44,PL007,SIC0077868,x@x.com,9999123456,9999123451,9999123452,,1
MP00003000,MP00003000,2023-02-21,00:20:44,PL007,SIC0019237,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003001,MP00003001,2023-02-21,00:20:44,PL007,SIC0017680,x@x.com,9999123456,9999123451,9999123452,,1
MP00003002,MP00003002,2023-02-21,00:20:44,PL007,SIC0063394,x@x.com,9999123456,9999123451,9999123452,,1
MP00003003,MP00003003,2023-02-21,00:20:44,PL007,SIC0014246,x@x.com,9999123456,9999123451,9999123452,,1
MP00003004,MP00003004,2023-02-21,00:20:44,PL007,SIC0028317,x@x.com,9999123456,9999123451,9999123452,,1
MP00003005,MP00003005,2023-02-21,00:20:44,PL007,SIC0000127,x@x.com,9999123456,9999123451,9999123452,,1
MP00003006,MP00003006,2023-02-21,00:20:44,PL007,SIC0084905,x@x.com,9999123456,9999123451,9999123452,,1
MP00003007,MP00003007,2023-02-21,00:20:44,PL007,SIC0078416,x@x.com,9999123456,9999123451,9999123452,,1
MP00003008,MP00003008,2023-02-21,00:20:44,PL007,SIC0018310,x@x.com,9999123456,9999123451,9999123452,,1
MP00003009,MP00003009,2023-02-21,00:20:44,PL007,SIC0012696,x@x.com,9999123456,9999123451,9999123452,,1
MP00003010,MP00003010,2023-02-21,00:20:44,PL007,SIC0016809,x@x.com,9999123456,9999123451,9999123452,,1
MP00003011,MP00003011,2023-02-21,00:20:44,PL007,SIC0084477,x@x.com,9999123456,9999123451,9999123452,,1
MP00003012,MP00003012,2019-06-07,00:20:44,PL007,SIC0052867,x@x.com,9999123456,9999123451,9999123452,,1
MP00003013,MP00003013,2023-02-21,00:20:44,PL007,SIC0110603,x@x.com,9999123456,9999123451,9999123452,,1
MP00003014,MP00003014,2023-02-21,00:20:44,PL007,SIC0059522,x@x.com,9999123456,9999123451,9999123452,,1
MP00003015,MP00003015,2023-02-21,00:20:44,PL007,SIC0116251,x@x.com,9999123456,9999123451,9999123452,,1
MP00003016,MP00003016,2023-02-21,00:20:44,PL007,SIC0029715,x@x.com,9999123456,9999123451,9999123452,,1
MP00003018,MP00003018,2023-02-21,00:20:44,PL007,SIC0024171,x@x.com,9999123456,9999123451,9999123452,,1
MP00003019,MP00003019,2023-02-21,00:20:44,PL007,SIC0040270,x@x.com,9999123456,9999123451,9999123452,,1
MP00003020,MP00003020,2023-02-21,00:20:44,PL007,SIC0066964,x@x.com,9999123456,9999123451,9999123452,,1
MP00003021,MP00003021,2023-02-21,00:20:44,PL007,SIC0008338,x@x.com,9999123456,9999123451,9999123452,,1
MP00003022,MP00003022,2023-02-21,00:20:44,PL007,SIC0101111,x@x.com,9999123456,9999123451,9999123452,,1
MP00003023,MP00003023,2023-02-21,00:20:44,PL007,SIC0071958,x@x.com,9999123456,9999123451,9999123452,,1
MP00003024,MP00003024,2023-02-21,00:20:44,PL007,SIC0054742,x@x.com,9999123456,9999123451,9999123452,,1
MP00003025,MP00003025,2023-02-21,00:20:44,PL007,SIC0026754,x@x.com,9999123456,9999123451,9999123452,,1
MP00003026,MP00003026,2023-02-21,00:20:44,PL007,SIC0060826,x@x.com,9999123456,9999123451,9999123452,,1
MP00003027,MP00003027,2023-02-21,00:20:44,PL007,SIC0001039,x@x.com,9999123456,9999123451,9999123452,,1
MP00003028,MP00003028,2023-02-21,00:20:44,PL007,SIC0019313,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003029,MP00003029,2023-02-21,00:20:44,PL007,SIC0113548,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003030,MP00003030,2023-02-21,00:20:44,PL007,SIC0105202,x@x.com,9999123456,9999123451,9999123452,,1
MP00003031,MP00003031,2023-02-21,00:20:44,PL007,SIC0098341,x@x.com,9999123456,9999123451,9999123452,,1
MP00003032,MP00003032,2023-02-21,00:20:44,PL007,SIC0067041,x@x.com,9999123456,9999123451,9999123452,,1
MP00003033,MP00003033,2023-02-21,00:20:44,PL007,SIC0044863,x@x.com,9999123456,9999123451,9999123452,,1
MP00003034,MP00003034,2016-11-22,00:20:44,PL007,SIC0026318,x@x.com,9999123456,9999123451,9999123452,,1
MP00003035,MP00003035,2023-02-21,00:20:44,PL007,SIC0074554,x@x.com,9999123456,9999123451,9999123452,,1
MP00003036,MP00003036,2023-02-21,00:20:44,PL007,SIC0000185,x@x.com,9999123456,9999123451,9999123452,,1
MP00003037,MP00003037,2023-02-21,00:20:44,PL007,SIC0015396,x@x.com,9999123456,9999123451,9999123452,,1
MP00003038,MP00003038,2023-02-21,00:20:44,PL007,SIC0037344,x@x.com,9999123456,9999123451,9999123452,,1
MP00003039,MP00003039,2023-02-21,00:20:44,PL007,SIC0108636,x@x.com,9999123456,9999123451,9999123452,,1
MP00003040,MP00003040,2023-02-21,00:20:44,PL007,SIC0094911,x@x.com,9999123456,9999123451,9999123452,,1
MP00003041,MP00003041,2023-02-21,00:20:44,PL007,SIC0094670,x@x.com,9999123456,9999123451,9999123452,,1
MP00003043,MP00003043,2023-02-21,00:20:44,PL007,SIC0040071,x@x.com,9999123456,9999123451,9999123452,,1
MP00003044,MP00003044,2023-02-21,00:20:44,PL007,SIC0002672,x@x.com,9999123456,9999123451,9999123452,,1
MP00003045,MP00003045,2023-02-21,00:20:44,PL007,SIC0049319,x@x.com,9999123456,9999123451,9999123452,,1
MP00003046,MP00003046,2023-02-21,00:20:44,PL007,SIC0026731,x@x.com,9999123456,9999123451,9999123452,,1
MP00003047,MP00003047,2023-02-21,00:20:44,PL007,SIC0083142,x@x.com,9999123456,9999123451,9999123452,,1
MP00003048,MP00003048,2023-02-21,00:20:44,PL007,SIC0116360,x@x.com,9999123456,9999123451,9999123452,,1
MP00003049,MP00003049,2023-02-21,00:20:44,PL007,SIC0051233,x@x.com,9999123456,9999123451,9999123452,,1
MP00003050,MP00003050,2023-02-21,00:20:44,PL007,SIC0062085,x@x.com,9999123456,9999123451,9999123452,,1
MP00003051,MP00003051,2023-02-21,00:20:44,PL007,SIC0111949,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003052,MP00003052,2023-02-21,00:20:44,PL007,SIC0086487,x@x.com,9999123456,9999123451,9999123452,,1
MP00003053,MP00003053,2023-02-21,00:20:44,PL007,SIC0105715,x@x.com,9999123456,9999123451,9999123452,,1
MP00003054,MP00003054,2019-03-02,00:20:44,PL007,SIC0050137,x@x.com,9999123456,9999123451,9999123452,,1
MP00003055,MP00003055,2023-02-21,00:20:44,PL007,SIC0070128,x@x.com,9999123456,9999123451,9999123452,,1
MP00003056,MP00003056,2023-02-21,00:20:44,PL007,SIC0017845,x@x.com,9999123456,9999123451,9999123452,,1
MP00003057,MP00003057,2013-12-14,00:20:44,PL007,SIC0108781,x@x.com,9999123456,9999123451,9999123452,,1
MP00003058,MP00003058,2023-02-21,00:20:44,PL007,SIC0059079,x@x.com,9999123456,9999123451,9999123452,,1
MP00003059,MP00003059,2023-02-21,00:20:44,PL007,SIC0058440,x@x.com,9999123456,9999123451,9999123452,,1
MP00003060,MP00003060,2023-02-21,00:20:44,PL007,SIC0074120,x@x.com,9999123456,9999123451,9999123452,,1
MP00003061,MP00003061,2023-02-21,00:20:44,PL007,SIC0078567,x@x.com,9999123456,9999123451,9999123452,,1
MP00003062,MP00003062,2019-03-25,00:20:44,PL007,SIC0086836,x@x.com,9999123456,9999123451,9999123452,,1
MP00003063,MP00003063,2019-03-25,00:20:44,PL007,SIC0017546,x@x.com,9999123456,9999123451,9999123452,,1
MP00003064,MP00003064,2023-02-21,00:20:44,PL007,SIC0027956,x@x.com,9999123456,9999123451,9999123452,,1
MP00003065,MP00003065,2023-02-21,00:20:44,PL007,SIC0037888,x@x.com,9999123456,9999123451,9999123452,,1
MP00003066,MP00003066,2023-02-21,00:20:44,PL007,SIC0109629,x@x.com,9999123456,9999123451,9999123452,,1
MP00003067,MP00003067,2023-02-21,00:20:44,PL007,SIC0013449,x@x.com,9999123456,9999123451,9999123452,,1
MP00003068,MP00003068,2023-03-17,00:20:44,PL007,SIC0073297,x@x.com,9999123456,9999123451,9999123452,,1
MP00003069,MP00003069,2023-02-21,00:20:44,PL007,SIC0094656,x@x.com,9999123456,9999123451,9999123452,,1
MP00003070,MP00003070,2023-02-21,00:20:44,PL007,SIC0114011,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003071,MP00003071,2023-02-21,00:20:44,PL007,SIC0016725,x@x.com,9999123456,9999123451,9999123452,,1
MP00003072,MP00003072,2023-02-21,00:20:44,PL007,SIC0046182,x@x.com,9999123456,9999123451,9999123452,,1
MP00003073,MP00003073,2023-02-21,00:20:44,PL007,SIC0000928,x@x.com,9999123456,9999123451,9999123452,,1
MP00003074,MP00003074,2023-02-21,00:20:44,PL007,SIC0116283,x@x.com,9999123456,9999123451,9999123452,,1
MP00003075,MP00003075,2023-02-21,00:20:44,PL007,SIC0113175,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003076,MP00003076,2019-10-09,00:20:44,PL007,SIC0082892,x@x.com,9999123456,9999123451,9999123452,,1
